species_id,species_form,move_id,is_elite_move
846,NORMAL,175,False
846,NORMAL,734,False
846,NORMAL,743,False
846,NORMAL,815,False
847,NORMAL,32,False
847,NORMAL,141,False
847,NORMAL,175,False
847,NORMAL,734,False
847,NORMAL,743,False
847,NORMAL,815,False
848,NORMAL,213,False
848,NORMAL,757,False
849,AMPED,16,False
849,AMPED,147,False
849,AMPED,199,False
849,AMPED,213,False
849,AMPED,738,False
849,AMPED,756,False
849,AMPED,757,False
849,LOW_KEY,16,False
849,LOW_KEY,147,False
849,LOW_KEY,199,False
849,LOW_KEY,213,False
849,LOW_KEY,738,False
849,LOW_KEY,756,False
849,LOW_KEY,757,False
849,NORMAL,16,False
849,NORMAL,147,False
849,NORMAL,199,False
849,NORMAL,213,False
849,NORMAL,738,False
849,NORMAL,756,False
849,NORMAL,757,False
850,NORMAL,21,False
850,NORMAL,26,False
850,NORMAL,175,False
850,NORMAL,733,False
850,NORMAL,741,False
851,NORMAL,21,False
851,NORMAL,26,False
851,NORMAL,175,False
851,NORMAL,202,False
851,NORMAL,733,False
851,NORMAL,741,False
852,NORMAL,14,False
852,NORMAL,84,False
852,NORMAL,205,False
852,NORMAL,773,False
853,NORMAL,14,False
853,NORMAL,84,False
853,NORMAL,180,False
853,NORMAL,205,False
853,NORMAL,773,False
853,NORMAL,815,False
854,ANTIQUE,3,False
854,ANTIQUE,43,False
854,ANTIQUE,74,False
854,ANTIQUE,735,False
854,ANTIQUE,795,False
854,NORMAL,3,False
854,NORMAL,43,False
854,NORMAL,74,False
854,NORMAL,735,False
854,NORMAL,795,False
854,PHONY,3,False
854,PHONY,43,False
854,PHONY,74,False
854,PHONY,735,False
854,PHONY,795,False
855,ANTIQUE,3,False
855,ANTIQUE,43,False
855,ANTIQUE,74,False
855,ANTIQUE,735,False
855,ANTIQUE,795,False
855,ANTIQUE,796,False
855,NORMAL,3,False
855,NORMAL,43,False
855,NORMAL,74,False
855,NORMAL,735,False
855,NORMAL,795,False
855,NORMAL,796,False
855,PHONY,3,False
855,PHONY,43,False
855,PHONY,74,False
855,PHONY,735,False
855,PHONY,795,False
855,PHONY,796,False
856,NORMAL,35,False
856,NORMAL,55,False
856,NORMAL,74,False
856,NORMAL,767,False
856,NORMAL,850,False
857,NORMAL,35,False
857,NORMAL,55,False
857,NORMAL,74,False
857,NORMAL,767,False
857,NORMAL,850,False
858,NORMAL,35,False
858,NORMAL,55,False
858,NORMAL,74,False
858,NORMAL,81,False
858,NORMAL,758,False
858,NORMAL,767,False
858,NORMAL,850,False
859,NORMAL,3,False
859,NORMAL,57,False
859,NORMAL,176,False
859,NORMAL,734,False
859,NORMAL,735,False
860,NORMAL,3,False
860,NORMAL,57,False
860,NORMAL,176,False
860,NORMAL,734,False
860,NORMAL,735,False
861,NORMAL,3,False
861,NORMAL,57,False
861,NORMAL,176,False
861,NORMAL,213,False
861,NORMAL,734,False
861,NORMAL,735,False
861,NORMAL,739,False
862,NORMAL,2,False
862,NORMAL,10,False
862,NORMAL,28,False
862,NORMAL,61,False
862,NORMAL,257,True
862,NORMAL,744,False
862,NORMAL,775,False
863,NORMAL,45,False
863,NORMAL,57,False
863,NORMAL,141,False
863,NORMAL,176,False
863,NORMAL,279,False
863,NORMAL,745,False
863,NORMAL,760,False
863,NORMAL,925,False
864,NORMAL,39,False
864,NORMAL,155,False
864,NORMAL,161,False
864,NORMAL,753,False
864,NORMAL,795,False
865,NORMAL,28,False
865,NORMAL,80,False
865,NORMAL,141,False
865,NORMAL,152,False
865,NORMAL,732,False
865,NORMAL,775,False
866,RIME,11,False
866,RIME,14,False
866,RIME,74,False
866,RIME,76,False
866,RIME,278,False
866,RIME,749,False
866,RIME,766,False
866,RIME,767,False
866,RIME_NORMAL,11,False
866,RIME_NORMAL,14,False
866,RIME_NORMAL,74,False
866,RIME_NORMAL,76,False
866,RIME_NORMAL,278,False
866,RIME_NORMAL,749,False
866,RIME_NORMAL,766,False
866,RIME_NORMAL,767,False
867,NORMAL,37,False
867,NORMAL,43,False
867,NORMAL,154,False
867,NORMAL,254,False
867,NORMAL,745,False
867,NORMAL,795,False
868,NORMAL,55,False
868,NORMAL,753,False
868,NORMAL,850,False
869,NORMAL,35,False
869,NORMAL,55,False
869,NORMAL,169,False
869,NORMAL,753,False
869,NORMAL,850,False
870,NORMAL,7,False
870,NORMAL,84,False
870,NORMAL,205,False
870,NORMAL,773,False
870,NORMAL,775,False
871,NORMAL,16,False
871,NORMAL,29,False
871,NORMAL,49,False
871,NORMAL,737,False
871,NORMAL,756,False
871,NORMAL,762,False
872,NORMAL,26,False
872,NORMAL,76,False
872,NORMAL,776,False
872,NORMAL,793,False
873,NORMAL,19,False
873,NORMAL,26,False
873,NORMAL,76,False
873,NORMAL,83,False
873,NORMAL,733,False
873,NORMAL,776,False
874,NORMAL,13,False
874,NORMAL,38,False
874,NORMAL,87,False
874,NORMAL,759,False
875,ICE,76,False
875,ICE,180,False
875,ICE,189,False
875,ICE,776,False
875,NOICE,76,False
875,NOICE,180,False
875,NOICE,189,False
875,NOICE,776,False
875,NORMAL,76,False
875,NORMAL,180,False
875,NORMAL,189,False
875,NORMAL,776,False
876,FEMALE,11,False
876,FEMALE,74,False
876,FEMALE,169,False
876,FEMALE,806,False
876,MALE,11,False
876,MALE,43,False
876,MALE,74,False
876,MALE,806,False
876,NORMAL,11,False
876,NORMAL,43,False
876,NORMAL,74,False
876,NORMAL,806,False
877,FULL_BELLY,34,False
877,FULL_BELLY,173,False
877,FULL_BELLY,242,False
877,FULL_BELLY,734,False
877,FULL_BELLY,737,False
877,FULL_BELLY,781,False
877,HANGRY,34,False
877,HANGRY,173,False
877,HANGRY,242,False
877,HANGRY,734,False
877,HANGRY,737,False
877,HANGRY,781,False
877,NORMAL,34,False
877,NORMAL,173,False
877,NORMAL,242,False
877,NORMAL,734,False
877,NORMAL,737,False
877,NORMAL,781,False
878,NORMAL,9,False
878,NORMAL,45,False
878,NORMAL,57,False
878,NORMAL,753,False
878,NORMAL,773,False
879,NORMAL,9,False
879,NORMAL,45,False
879,NORMAL,57,False
879,NORMAL,164,False
879,NORMAL,753,False
879,NORMAL,773,False
880,NORMAL,16,False
880,NORMAL,36,False
880,NORMAL,51,False
880,NORMAL,737,False
880,NORMAL,785,False
881,NORMAL,16,False
881,NORMAL,36,False
881,NORMAL,150,False
881,NORMAL,737,False
881,NORMAL,776,False
882,NORMAL,36,False
882,NORMAL,51,False
882,NORMAL,70,False
882,NORMAL,736,False
882,NORMAL,762,False
883,NORMAL,36,False
883,NORMAL,70,False
883,NORMAL,150,False
883,NORMAL,762,False
883,NORMAL,776,False
884,NORMAL,2,False
884,NORMAL,17,False
884,NORMAL,52,False
884,NORMAL,760,False
884,NORMAL,785,False
885,NORMAL,91,False
885,NORMAL,751,False
885,NORMAL,795,False
886,NORMAL,43,False
886,NORMAL,51,False
886,NORMAL,173,False
886,NORMAL,785,False
886,NORMAL,795,False
887,NORMAL,43,False
887,NORMAL,51,False
887,NORMAL,173,False
887,NORMAL,266,False
887,NORMAL,785,False
887,NORMAL,795,False
888,CROWNED_SWORD,57,False
888,CROWNED_SWORD,141,False
888,CROWNED_SWORD,215,False
888,CROWNED_SWORD,303,False
888,CROWNED_SWORD,760,False
888,CROWNED_SWORD,787,False
888,HERO,45,False
888,HERO,57,False
888,HERO,141,False
888,HERO,147,False
888,HERO,751,False
888,HERO,760,False
888,HERO,772,False
888,HERO,810,False
889,CROWNED_SHIELD,56,False
889,CROWNED_SHIELD,141,False
889,CROWNED_SHIELD,215,False
889,CROWNED_SHIELD,304,False
889,CROWNED_SHIELD,760,False
889,CROWNED_SHIELD,857,False
889,HERO,45,False
889,HERO,56,False
889,HERO,141,False
889,HERO,175,False
889,HERO,751,False
889,HERO,760,False
889,HERO,810,False
889,HERO,857,False
890,ETERNAMAX,2,False
890,ETERNAMAX,8,False
890,ETERNAMAX,59,False
890,ETERNAMAX,756,False
890,ETERNAMAX,785,False
890,NORMAL,8,False
890,NORMAL,51,False
890,NORMAL,59,False
890,NORMAL,756,False
890,NORMAL,785,False
891,NORMAL,84,False
891,NORMAL,141,False
891,NORMAL,142,False
891,NORMAL,773,False
891,NORMAL,775,False
892,RAPID_STRIKE,32,False
892,RAPID_STRIKE,84,False
892,RAPID_STRIKE,141,False
892,RAPID_STRIKE,142,False
892,RAPID_STRIKE,773,False
892,RAPID_STRIKE,775,False
892,RAPID_STRIKE,815,False
892,SINGLE_STRIKE,84,False
892,SINGLE_STRIKE,141,False
892,SINGLE_STRIKE,142,False
892,SINGLE_STRIKE,225,False
892,SINGLE_STRIKE,735,False
892,SINGLE_STRIKE,773,False
892,SINGLE_STRIKE,775,False
893,NORMAL,3,False
893,NORMAL,81,False
893,NORMAL,169,False
893,NORMAL,734,False
893,NORMAL,746,False
894,NORMAL,2,False
894,NORMAL,48,False
894,NORMAL,148,False
894,NORMAL,306,True
894,NORMAL,737,False
894,NORMAL,782,False
894,NORMAL,855,False
895,NORMAL,2,False
895,NORMAL,5,False
895,NORMAL,51,False
895,NORMAL,173,False
895,NORMAL,266,False
895,NORMAL,310,True
895,NORMAL,734,False
895,NORMAL,736,True
896,NORMAL,63,False
896,NORMAL,76,False
896,NORMAL,150,False
896,NORMAL,753,False
896,NORMAL,814,False
897,NORMAL,43,False
897,NORMAL,63,False
897,NORMAL,176,False
897,NORMAL,753,False
897,NORMAL,814,False
898,ICE_RIDER,35,False
898,ICE_RIDER,74,False
898,ICE_RIDER,150,False
898,ICE_RIDER,169,False
898,ICE_RIDER,767,False
898,ICE_RIDER,814,False
898,NORMAL,35,False
898,NORMAL,74,False
898,NORMAL,169,False
898,NORMAL,754,False
898,NORMAL,767,False
898,SHADOW_RIDER,35,False
898,SHADOW_RIDER,43,False
898,SHADOW_RIDER,74,False
898,SHADOW_RIDER,169,False
898,SHADOW_RIDER,767,False
898,SHADOW_RIDER,814,False
899,NORMAL,7,False
899,NORMAL,74,False
899,NORMAL,87,False
899,NORMAL,147,False
899,NORMAL,753,False
899,NORMAL,766,False
899,NORMAL,767,False
900,NORMAL,13,False
900,NORMAL,38,False
900,NORMAL,66,False
900,NORMAL,279,False
900,NORMAL,732,False
900,NORMAL,751,False
900,NORMAL,787,False
901,NORMAL,14,False
901,NORMAL,22,False
901,NORMAL,47,False
901,NORMAL,57,False
901,NORMAL,78,False
901,NORMAL,85,False
901,NORMAL,264,True
901,NORMAL,279,False
901,NORMAL,753,False
901,NORMAL,773,False
901,NORMAL,829,False
903,NORMAL,22,False
903,NORMAL,66,False
903,NORMAL,141,False
903,NORMAL,745,False
903,NORMAL,756,False
903,NORMAL,773,False
904,NORMAL,3,False
904,NORMAL,19,False
904,NORMAL,33,False
904,NORMAL,43,False
904,NORMAL,59,False
904,NORMAL,756,False
904,NORMAL,768,False
905,INCARNATE,55,False
905,INCARNATE,168,False
905,INCARNATE,233,False
905,INCARNATE,766,False
905,INCARNATE,795,False
905,INCARNATE,876,False
905,THERIAN,56,False
905,THERIAN,200,False
905,THERIAN,233,False
905,THERIAN,269,False
905,THERIAN,795,False
905,THERIAN,806,False
905,THERIAN,876,False
906,NORMAL,57,False
906,NORMAL,168,False
906,NORMAL,169,False
906,NORMAL,850,False
906,NORMAL,908,False
907,NORMAL,57,False
907,NORMAL,168,False
907,NORMAL,169,False
907,NORMAL,850,False
907,NORMAL,908,False
908,NORMAL,28,False
908,NORMAL,57,False
908,NORMAL,168,False
908,NORMAL,169,False
908,NORMAL,192,True
908,NORMAL,299,False
908,NORMAL,850,False
908,NORMAL,908,False
909,NORMAL,8,False
909,NORMAL,53,False
909,NORMAL,175,False
909,NORMAL,734,False
909,NORMAL,874,False
910,NORMAL,8,False
910,NORMAL,53,False
910,NORMAL,175,False
910,NORMAL,734,False
910,NORMAL,874,False
911,NORMAL,8,False
911,NORMAL,43,False
911,NORMAL,53,False
911,NORMAL,175,False
911,NORMAL,194,True
911,NORMAL,302,False
911,NORMAL,734,False
911,NORMAL,796,False
911,NORMAL,874,False
912,NORMAL,22,False
912,NORMAL,32,False
912,NORMAL,270,False
912,NORMAL,742,False
912,NORMAL,762,False
913,NORMAL,22,False
913,NORMAL,32,False
913,NORMAL,270,False
913,NORMAL,742,False
913,NORMAL,762,False
914,NORMAL,22,False
914,NORMAL,32,False
914,NORMAL,141,False
914,NORMAL,195,True
914,NORMAL,270,False
914,NORMAL,311,False
914,NORMAL,742,False
914,NORMAL,762,False
915,NORMAL,9,False
915,NORMAL,89,False
915,NORMAL,279,False
915,NORMAL,753,False
915,NORMAL,814,False
916,FEMALE,9,False
916,FEMALE,89,False
916,FEMALE,279,False
916,FEMALE,753,False
916,FEMALE,814,False
916,NORMAL,9,False
916,NORMAL,89,False
916,NORMAL,279,False
916,NORMAL,753,False
916,NORMAL,814,False
917,NORMAL,66,False
917,NORMAL,168,False
917,NORMAL,202,False
917,NORMAL,733,False
917,NORMAL,793,False
918,NORMAL,37,False
918,NORMAL,66,False
918,NORMAL,168,False
918,NORMAL,202,False
918,NORMAL,733,False
918,NORMAL,745,False
918,NORMAL,775,False
919,NORMAL,26,False
919,NORMAL,66,False
919,NORMAL,279,False
919,NORMAL,733,False
919,NORMAL,793,False
920,NORMAL,3,False
920,NORMAL,26,False
920,NORMAL,66,False
920,NORMAL,279,False
920,NORMAL,733,False
920,NORMAL,735,False
920,NORMAL,775,False
921,NORMAL,16,False
921,NORMAL,49,False
921,NORMAL,147,False
921,NORMAL,737,False
921,NORMAL,738,False
921,NORMAL,781,False
922,NORMAL,16,False
922,NORMAL,47,False
922,NORMAL,49,False
922,NORMAL,147,False
922,NORMAL,737,False
922,NORMAL,738,False
922,NORMAL,781,False
923,NORMAL,16,False
923,NORMAL,47,False
923,NORMAL,49,False
923,NORMAL,84,True
923,NORMAL,141,False
923,NORMAL,147,False
923,NORMAL,737,False
923,NORMAL,738,False
923,NORMAL,739,False
923,NORMAL,781,False
924,NORMAL,57,False
924,NORMAL,85,False
924,NORMAL,175,False
924,NORMAL,748,False
924,NORMAL,803,False
924,NORMAL,814,False
925,FAMILY_OF_FOUR,57,False
925,FAMILY_OF_FOUR,85,False
925,FAMILY_OF_FOUR,175,False
925,FAMILY_OF_FOUR,748,False
925,FAMILY_OF_FOUR,803,False
925,FAMILY_OF_FOUR,814,False
925,FAMILY_OF_THREE,57,False
925,FAMILY_OF_THREE,85,False
925,FAMILY_OF_THREE,175,False
925,FAMILY_OF_THREE,748,False
925,FAMILY_OF_THREE,803,False
925,FAMILY_OF_THREE,814,False
925,NORMAL,57,False
925,NORMAL,85,False
925,NORMAL,175,False
925,NORMAL,748,False
925,NORMAL,803,False
925,NORMAL,814,False
926,NORMAL,57,False
926,NORMAL,89,False
926,NORMAL,242,False
926,NORMAL,734,False
926,NORMAL,850,False
927,NORMAL,57,False
927,NORMAL,89,False
927,NORMAL,242,False
927,NORMAL,734,False
927,NORMAL,772,False
927,NORMAL,850,False
928,NORMAL,34,False
928,NORMAL,169,False
928,NORMAL,200,False
928,NORMAL,279,False
928,NORMAL,747,False
928,NORMAL,753,False
929,NORMAL,34,False
929,NORMAL,169,False
929,NORMAL,200,False
929,NORMAL,279,False
929,NORMAL,747,False
929,NORMAL,753,False
929,NORMAL,880,False
930,NORMAL,34,False
930,NORMAL,169,False
930,NORMAL,200,False
930,NORMAL,279,False
930,NORMAL,747,False
930,NORMAL,753,False
930,NORMAL,880,False
931,BLUE,22,False
931,BLUE,152,False
931,BLUE,233,False
931,BLUE,743,False
931,BLUE,787,False
931,GREEN,22,False
931,GREEN,152,False
931,GREEN,233,False
931,GREEN,743,False
931,GREEN,787,False
931,NORMAL,22,False
931,NORMAL,152,False
931,NORMAL,233,False
931,NORMAL,743,False
931,NORMAL,787,False
931,WHITE,22,False
931,WHITE,152,False
931,WHITE,233,False
931,WHITE,743,False
931,WHITE,787,False
931,YELLOW,22,False
931,YELLOW,152,False
931,YELLOW,233,False
931,YELLOW,743,False
931,YELLOW,787,False
932,NORMAL,36,False
932,NORMAL,37,False
932,NORMAL,155,False
932,NORMAL,748,False
932,NORMAL,759,False
933,NORMAL,36,False
933,NORMAL,37,False
933,NORMAL,155,False
933,NORMAL,748,False
933,NORMAL,829,False
934,NORMAL,36,False
934,NORMAL,37,False
934,NORMAL,155,False
934,NORMAL,748,False
934,NORMAL,829,False
935,NORMAL,8,False
935,NORMAL,21,False
935,NORMAL,67,False
935,NORMAL,741,False
935,NORMAL,874,False
936,NORMAL,8,False
936,NORMAL,21,False
936,NORMAL,35,False
936,NORMAL,67,False
936,NORMAL,741,False
936,NORMAL,874,False
937,NORMAL,8,False
937,NORMAL,21,False
937,NORMAL,43,False
937,NORMAL,67,False
937,NORMAL,741,False
937,NORMAL,874,False
938,NORMAL,16,False
938,NORMAL,46,False
938,NORMAL,148,False
938,NORMAL,737,False
938,NORMAL,762,False
939,NORMAL,16,False
939,NORMAL,46,False
939,NORMAL,148,False
939,NORMAL,735,False
939,NORMAL,737,False
939,NORMAL,762,False
940,NORMAL,22,False
940,NORMAL,49,False
940,NORMAL,251,False
940,NORMAL,737,False
940,NORMAL,743,False
941,NORMAL,22,False
941,NORMAL,49,False
941,NORMAL,251,False
941,NORMAL,737,False
941,NORMAL,787,False
942,NORMAL,9,False
942,NORMAL,175,False
942,NORMAL,225,False
942,NORMAL,734,False
942,NORMAL,810,False
943,NORMAL,9,False
943,NORMAL,175,False
943,NORMAL,225,False
943,NORMAL,734,False
943,NORMAL,810,False
944,NORMAL,27,False
944,NORMAL,59,False
944,NORMAL,199,False
944,NORMAL,756,False
944,NORMAL,765,False
945,NORMAL,27,False
945,NORMAL,59,False
945,NORMAL,199,False
945,NORMAL,756,False
945,NORMAL,765,False
946,NORMAL,40,False
946,NORMAL,81,False
946,NORMAL,161,False
946,NORMAL,795,False
946,NORMAL,803,False
947,NORMAL,40,False
947,NORMAL,81,False
947,NORMAL,161,False
947,NORMAL,796,False
947,NORMAL,803,False
948,NORMAL,1,False
948,NORMAL,34,False
948,NORMAL,200,False
948,NORMAL,748,False
948,NORMAL,765,False
949,NORMAL,1,False
949,NORMAL,34,False
949,NORMAL,199,False
949,NORMAL,200,False
949,NORMAL,748,False
949,NORMAL,765,False
950,NORMAL,37,False
950,NORMAL,38,False
950,NORMAL,63,False
950,NORMAL,759,False
950,NORMAL,765,False
951,NORMAL,34,False
951,NORMAL,168,False
951,NORMAL,235,False
951,NORMAL,747,False
951,NORMAL,908,False
952,NORMAL,8,False
952,NORMAL,166,False
952,NORMAL,168,False
952,NORMAL,235,False
952,NORMAL,772,False
952,NORMAL,908,False
953,NORMAL,9,False
953,NORMAL,26,False
953,NORMAL,202,False
953,NORMAL,733,False
953,NORMAL,793,False
954,NORMAL,9,False
954,NORMAL,11,False
954,NORMAL,26,False
954,NORMAL,202,False
954,NORMAL,733,False
954,NORMAL,767,False
955,NORMAL,11,False
955,NORMAL,35,False
955,NORMAL,74,False
955,NORMAL,743,False
955,NORMAL,767,False
956,NORMAL,11,False
956,NORMAL,35,False
956,NORMAL,55,False
956,NORMAL,74,False
956,NORMAL,743,False
956,NORMAL,767,False
957,NORMAL,17,False
957,NORMAL,57,False
957,NORMAL,773,False
957,NORMAL,876,False
958,NORMAL,17,False
958,NORMAL,57,False
958,NORMAL,773,False
958,NORMAL,876,False
959,NORMAL,17,False
959,NORMAL,57,False
959,NORMAL,63,False
959,NORMAL,164,False
959,NORMAL,318,True
959,NORMAL,773,False
959,NORMAL,876,False
960,NORMAL,9,False
960,NORMAL,180,False
960,NORMAL,270,False
960,NORMAL,762,False
960,NORMAL,765,False
961,NORMAL,9,False
961,NORMAL,180,False
961,NORMAL,270,False
961,NORMAL,762,False
961,NORMAL,765,False
962,NORMAL,22,False
962,NORMAL,37,False
962,NORMAL,225,False
962,NORMAL,233,False
962,NORMAL,735,False
962,NORMAL,742,False
962,NORMAL,759,False
963,NORMAL,32,False
963,NORMAL,71,False
963,NORMAL,76,False
963,NORMAL,815,False
963,NORMAL,850,False
964,HERO,32,False
964,HERO,71,False
964,HERO,76,False
964,HERO,208,False
964,HERO,251,False
964,HERO,775,False
964,HERO,815,False
964,HERO,850,False
964,NORMAL,32,False
964,NORMAL,71,False
964,NORMAL,76,False
964,NORMAL,208,False
964,NORMAL,251,False
964,NORMAL,775,False
964,NORMAL,815,False
964,NORMAL,850,False
964,ZERO,32,False
964,ZERO,71,False
964,ZERO,76,False
964,ZERO,208,False
964,ZERO,251,False
964,ZERO,775,False
964,ZERO,815,False
964,ZERO,850,False
965,NORMAL,61,False
965,NORMAL,163,False
965,NORMAL,199,False
965,NORMAL,744,False
965,NORMAL,756,False
965,NORMAL,925,False
966,NORMAL,61,False
966,NORMAL,163,False
966,NORMAL,166,False
966,NORMAL,199,False
966,NORMAL,744,False
966,NORMAL,756,False
966,NORMAL,925,False
967,NORMAL,52,False
967,NORMAL,89,False
967,NORMAL,279,False
967,NORMAL,785,False
967,NORMAL,814,False
968,NORMAL,12,False
968,NORMAL,37,False
968,NORMAL,45,False
968,NORMAL,765,False
968,NORMAL,798,False
969,NORMAL,39,False
969,NORMAL,55,False
969,NORMAL,60,False
969,NORMAL,759,False
969,NORMAL,829,False
970,NORMAL,39,False
970,NORMAL,55,False
970,NORMAL,60,False
970,NORMAL,259,False
970,NORMAL,759,False
970,NORMAL,829,False
971,NORMAL,9,False
971,NORMAL,43,False
971,NORMAL,242,False
971,NORMAL,734,False
971,NORMAL,744,False
972,NORMAL,9,False
972,NORMAL,43,False
972,NORMAL,57,False
972,NORMAL,242,False
972,NORMAL,734,False
972,NORMAL,744,False
973,NORMAL,22,False
973,NORMAL,152,False
973,NORMAL,305,False
973,NORMAL,742,False
973,NORMAL,879,False
974,NORMAL,89,False
974,NORMAL,150,False
974,NORMAL,164,False
974,NORMAL,749,False
974,NORMAL,753,False
974,NORMAL,776,False
975,NORMAL,89,False
975,NORMAL,150,False
975,NORMAL,164,False
975,NORMAL,205,False
975,NORMAL,246,False
975,NORMAL,749,False
975,NORMAL,753,False
975,NORMAL,776,False
976,NORMAL,23,False
976,NORMAL,71,False
976,NORMAL,175,False
976,NORMAL,242,False
976,NORMAL,766,False
976,NORMAL,857,False
977,NORMAL,73,False
977,NORMAL,173,False
977,NORMAL,180,False
977,NORMAL,270,False
977,NORMAL,762,False
977,NORMAL,815,False
978,CURLY,73,False
978,CURLY,173,False
978,CURLY,180,False
978,CURLY,210,False
978,CURLY,762,False
978,CURLY,814,False
978,DROOPY,73,False
978,DROOPY,173,False
978,DROOPY,180,False
978,DROOPY,210,False
978,DROOPY,762,False
978,DROOPY,814,False
978,NORMAL,73,False
978,NORMAL,173,False
978,NORMAL,180,False
978,NORMAL,210,False
978,NORMAL,762,False
978,NORMAL,814,False
978,STRETCHY,73,False
978,STRETCHY,173,False
978,STRETCHY,180,False
978,STRETCHY,210,False
978,STRETCHY,762,False
978,STRETCHY,814,False
979,NORMAL,14,False
979,NORMAL,28,False
979,NORMAL,31,False
979,NORMAL,43,False
979,NORMAL,141,False
979,NORMAL,298,True
979,NORMAL,739,False
979,NORMAL,775,False
980,NORMAL,7,True
980,NORMAL,12,False
980,NORMAL,13,False
980,NORMAL,59,False
980,NORMAL,71,False
980,NORMAL,199,False
980,NORMAL,748,False
980,NORMAL,768,False
981,NORMAL,49,False
981,NORMAL,74,False
981,NORMAL,172,False
981,NORMAL,242,False
981,NORMAL,753,False
981,NORMAL,767,False
981,NORMAL,879,False
982,NORMAL,9,False
982,NORMAL,23,False
982,NORMAL,38,False
982,NORMAL,89,False
982,NORMAL,734,False
982,NORMAL,785,False
982,NORMAL,795,False
982,NORMAL,891,False
982,THREE,9,False
982,THREE,23,False
982,THREE,38,False
982,THREE,89,False
982,THREE,734,False
982,THREE,785,False
982,THREE,795,False
982,THREE,891,False
982,TWO,9,False
982,TWO,23,False
982,TWO,38,False
982,TWO,89,False
982,TWO,734,False
982,TWO,785,False
982,TWO,795,False
982,TWO,891,False
983,NORMAL,3,False
983,NORMAL,45,False
983,NORMAL,66,False
983,NORMAL,143,False
983,NORMAL,176,False
983,NORMAL,760,False
983,NORMAL,810,False
983,NORMAL,925,False
984,NORMAL,91,False
984,NORMAL,763,False
985,NORMAL,91,False
985,NORMAL,763,False
986,NORMAL,91,False
986,NORMAL,763,False
987,NORMAL,91,False
987,NORMAL,763,False
988,NORMAL,91,False
988,NORMAL,763,False
989,NORMAL,91,False
989,NORMAL,763,False
990,NORMAL,91,False
990,NORMAL,763,False
991,NORMAL,91,False
991,NORMAL,763,False
992,NORMAL,91,False
992,NORMAL,763,False
993,NORMAL,91,False
993,NORMAL,763,False
994,NORMAL,91,False
994,NORMAL,763,False
995,NORMAL,91,False
995,NORMAL,763,False
996,NORMAL,52,False
996,NORMAL,76,False
996,NORMAL,150,False
996,NORMAL,173,False
996,NORMAL,736,False
996,NORMAL,857,False
997,NORMAL,52,False
997,NORMAL,76,False
997,NORMAL,150,False
997,NORMAL,173,False
997,NORMAL,736,False
997,NORMAL,857,False
998,NORMAL,20,False
998,NORMAL,52,False
998,NORMAL,76,False
998,NORMAL,150,False
998,NORMAL,173,False
998,NORMAL,736,False
998,NORMAL,857,False
999,COIN_A1,43,False
999,COIN_A1,795,False
999,NORMAL,43,False
999,NORMAL,795,False
1000,NORMAL,39,False
1000,NORMAL,43,False
1000,NORMAL,55,False
1000,NORMAL,143,False
1000,NORMAL,795,False
1000,NORMAL,796,False
1001,NORMAL,3,False
1001,NORMAL,168,False
1001,NORMAL,235,False
1001,NORMAL,810,False
1001,NORMAL,880,False
1002,NORMAL,3,False
1002,NORMAL,20,False
1002,NORMAL,150,False
1002,NORMAL,776,False
1002,NORMAL,810,False
1003,NORMAL,3,False
1003,NORMAL,12,False
1003,NORMAL,63,False
1003,NORMAL,748,False
1003,NORMAL,810,False
1004,NORMAL,3,False
1004,NORMAL,6,False
1004,NORMAL,67,False
1004,NORMAL,810,False
1004,NORMAL,874,False
1005,NORMAL,91,False
1005,NORMAL,763,False
1006,NORMAL,91,False
1006,NORMAL,763,False
1007,APEX,52,False
1007,APEX,141,False
1007,APEX,173,False
1007,APEX,215,False
1007,APEX,773,False
1007,APEX,785,False
1008,ULTIMATE,2,False
1008,ULTIMATE,48,False
1008,ULTIMATE,51,False
1008,ULTIMATE,173,False
1008,ULTIMATE,736,False
1008,ULTIMATE,737,False
1009,NORMAL,91,False
1009,NORMAL,763,False
1010,NORMAL,91,False
1010,NORMAL,763,False
1011,NORMAL,34,False
1011,NORMAL,51,False
1011,NORMAL,173,False
1011,NORMAL,785,False
1011,NORMAL,803,False
1011,NORMAL,891,False
1012,ARTISAN,43,False
1012,ARTISAN,169,False
1012,ARTISAN,263,False
1012,ARTISAN,795,False
1012,ARTISAN,880,False
1012,COUNTERFEIT,43,False
1012,COUNTERFEIT,169,False
1012,COUNTERFEIT,263,False
1012,COUNTERFEIT,795,False
1012,COUNTERFEIT,880,False
1012,NORMAL,43,False
1012,NORMAL,169,False
1012,NORMAL,263,False
1012,NORMAL,795,False
1012,NORMAL,880,False
1013,MASTERPIECE,43,False
1013,MASTERPIECE,169,False
1013,MASTERPIECE,263,False
1013,MASTERPIECE,795,False
1013,MASTERPIECE,880,False
1013,NORMAL,43,False
1013,NORMAL,169,False
1013,NORMAL,263,False
1013,NORMAL,795,False
1013,NORMAL,880,False
1013,UNREMARKABLE,43,False
1013,UNREMARKABLE,169,False
1013,UNREMARKABLE,263,False
1013,UNREMARKABLE,795,False
1013,UNREMARKABLE,880,False
1014,NORMAL,59,False
1014,NORMAL,205,False
1014,NORMAL,305,False
1014,NORMAL,756,False
1014,NORMAL,932,False
1015,NORMAL,59,False
1015,NORMAL,74,False
1015,NORMAL,171,False
1015,NORMAL,756,False
1015,NORMAL,767,False
